label,text
0,"從下單，到配送，前後兩個小時，多次打電話催，等了一個小時先是說送餐的人車壞了，回去換車，過了半個小時再催，又說換了個人送餐。又等半個小時，還沒有送到，餓得不行了，就自己出去吃飯。兩個小時才收到送餐員電話，結果告訴我他的地方還沒對。本來是加班，想說訂餐可以節約時間，結果可好，氣死了，再說，飯菜做好了，即使兩個小時送到了，還能吃嗎？
"
0,"時間太久，等了2小時了
"
0,"魚塊味道一般，小鹹菜味道不錯，米飯有點多
"
0,"河粉量很大，配湯略咸
"
0,"""湯倒了,味道不錯""
"""
0,"10:23下的單，提示賣家已經在準備了，11點左右打電話過去問，店家說正在準備打包，11點才送外賣，我說好吧，快點。11:26我取消訂單。（我已經等了一個多小時了）11.34接到電話說，餐到了，我說都一個多小時了，我不要了，店家態度非常惡略，說胡說八道，哪有一小時！我說你回去看我的下單時間。對方就直接掛電話了。
"
0,"口味還行，油較大
"
0,"""特別慢,建議大家早上訂晚上的飯,這樣大概能準時送達,服務態度極差""
"""
0,"""慢的可以,服務態度極差""
"""
0,"""10點訂的外賣,12點40送到,呵呵呵,這種外賣店還好意思送外賣我也是笑了,11點40打電話告訴我早出發了,12點10分打電話告訴我等等,12點45送到了你覺得我還要么？,電話服務是這樣的,她說“你還要外賣麼？不要我就掛電話了”,就這種服務態度,真不知道是怎麼好意思做服務業的""
"""
0,"""不到500米距離,不算預定,送了兩個多小時""
"""
0,"速度太慢，超出預定時間2小時才送到
"
0,"今天這頓午餐吃得著實不爽，10點多訂餐，要求12點到，結果遲到了40多分鐘，1點就上班，還有時間吃飯嗎？配送員竟然和我抱怨說這邊太遠了，這個理由太扯了吧。好吧，就不說菜湯都流的到處都是了，著急趕快吃完上班，一口菜進嘴裡，一個比魚刺還大還堅硬的塑料碎片卡在嗓子眼，估計是你們塑料勺碎了吧？怎麼還摻在菜裡面？幸好我及時取出，現在嗓子眼還疼著，物證還保留著。這種衛生，著實醉了。
"
0,"壓根兒沒送到！！！
"
0,"味道還可以，就是飯菜全涼了。。。本來11點前點的餐，硬是快到1點鐘才送過來，我真是服了這送餐速度了。。簡直刷新了我對於外賣服務印象的下限。
"
0,"太慢了，以後不點這家了！都涼了
"
0,"實惠、好吃！好慢啊……
"
0,"東西差難吃，吃一半就給扔了，另送餐人員素質也不高，
"
0,"沒以前好吃了，還跟烏龜一樣慢死了
"
0,"少給我個爽口菜。打電話一直佔線。今天給你扣5元，爽口菜錢
"
0,"真垃圾，如果有負數就好了
"
0,"米線都碎了！一股搜了的味道！！！怎麼吃？
"
0,"打電話給商家2次，太慢了。河粉夾不起來了，坨了，一碰就碎。味道也不好。再也不會訂了
"
0,"爽口菜吃出了煙頭
"
0,"量挺多的，味道很不怎麼樣！
"
0,"""早送了半個小時，吃的時候都涼了,還少一根烤腸，強烈要求退款""
"""
0,"最難吃的一次，菜明顯是剩下重做的，吃兩口就扔了
"
0,"點了兩瓶啤酒就送了一瓶
"
0,"飯還行，就是送的太慢
"
0,"牛肉嚼不爛，肉比較死，豆芽水煮一樣，說實話真的很一般！說的事實！
"
0,"不會再點第三次了！！！
"
0,"""晚了45分鐘，套餐有半個滷蛋，但是沒有飲料；,肥牛飯味道比較一般，但量很足（ps,配菜是豆芽菜，個人最不喜歡豆芽菜,趕上了……）""
"""
0,"吃不飽，量太少
"
0,"1送餐時間非常不准，不管是提前送還是遲送，2西紅柿雞蛋太鹹，打死賣鹽的了，3買炸醬麵也不送湯了
"
0,"慢死了，氣死了
"
0,"等了五十分鐘，受不了的龜速
"
0,"送餐太慢太慢了，送來粉都坨了，備註寫了不放蔥，最後還是放了！
"
0,"我的烤腸怎麼沒了！！！！！
"
0,"不能更慢了
"
0,"送的很慢，但是味道不錯，可以再繼續嘗試，只是希望提高送餐速度
"
0,"點這家三次了，每次都把東西灑出來，讓人怎麼吃呢！
"
0,"都沒送怎麼就叫訂單完成了？
"
0,"送的好慢兩點多給送到的，，什麼事啊
"
0,"等了幾乎兩個小時，和預估40分鐘未免相差甚遠？
"
0,"""你確定11點10分是你送達,的時間？到12點半才來，菜還撒了，很無語。。。。""
"""
0,"除了米飯不好吃其他都還行
"
0,"不好以後不回來了
"
0,"熱菜太少，這是冬天季節
"
0,"菜不錯，只是送餐服務不好，時間總是不准，公司離訂餐的地方300米，送餐時間誤差45分鐘左右，我訂12點送，有時11點10送來，有時12點45送過來，你提前送來面都坨了，怎麼吃，什麼玩意。
"
0,"過了一個鐘頭，還是沒送到
"
0,"能不能到了再打電話，害的我非得在樓下等半天
"
0,"宮保雞丁只剩黃瓜了，比以前垃圾多了，不再愛了
"
0,"""不錯,量多。能吃飽""
"""
0,"平時每天遲到30分鐘送達，今天選擇11.:45，11點就送過來，是不是故意的。
"
0,"這個時候我等得睡著了，做了個夢：餐到了
"
0,"口味還行吧。。。就是送餐太慢太慢太慢了。。2個小時啊。。
"
0,"""淡,只有鹹味,前後差一兩分鐘定餐缺隔了半小時送了兩次,還少帶過來兩根火腿,不過又給順路退了一次錢還好""
"""
0,"經常吃，味覺無法識別了！
"
0,"小渝府，不再愛了！
"
0,"10點20下單，1點半還沒有送到，只能取消訂單。
"
0,"實在是一般啦
"
0,"送的太慢了，菜都涼了。
"
0,"真心垃圾，今天中午又在這叫個外賣，等了一個多小時也沒來，打電話想取消還不接，催單都催好幾遍，一個多小時了你們是去種菜了嗎？
"
0,"太慢了，路程距離應該只需要5分鐘就能到，但是用了這麼久，飯菜都涼了
"
0,"坦白說，飯菜挺好吃的。但是送餐太慢了，快2個小時才送到，送餐員也不容易。希望能多些送餐員配送。因為送餐時間太長非常影響用戶體驗！
"
0,"烏雞湯一塊雞肉都木有！！！！！
"
0,"第一次見服務態度這麼差的，點了一份套餐和一根烤腸，烤腸居然直接就沒有送過來，送到的時候飯菜都涼了，也是我吃過的最難吃的梅菜扣肉，再也不訂他家的了！！！
"
0,"我點的是套餐，是不是應該有飲料？反正我沒有。送餐時間太長了，差不多了要40多分鐘
"
0,"""我馬上就要餓死了,跟我說馬上就到,馬上就到,這馬是沒吃草嗎,下次別放那鹹菜了,味道難聞的要死""
"""
0,"3份飯，一雙筷子都沒有。
"
0,"太慢了、惡死了
"
0,"慢慢慢慢慢，豈是一個慢能夠形容的
"
0,"別的暫不說，打了四五個電話，9點多定的餐2點了早已經上班了才到手裡，你可以早點說送不到啊，送到當時真想不要這份飯，都不容易，想想沒必要而已，欠一個解釋，我想這也是最後一次訂了。希望你們也要注意，類似的錯誤不容髮生。
"
0,"明明走路十分鐘就可以到的地方，可是十點半之前訂的餐，十二點半才送到，米線全都爛了，真是沒法吃
"
0,"""灌湯酥肉套餐,也許是我的味蕾壞了""
"""
0,"太差勁了，13:30才送到，晚了2個小時。誰這個點吃午飯啊？直接讓他走人，以後再也不定這家了。
"
0,"10點半下的11點半的單子，13點05才送到。。。
"
0,"太慢了，等了兩個多小時
"
0,"辣死了，吃完整個人都不好了。。。
"
0,"飯價隨百度減免搜搜的漲………………
"
0,"一個半小時才送到，圖片上的飲料也沒有，一點也不值21元。以後沒有優惠卷活動了肯定不吃了。
"
0,"送餐不帶零錢還要自己出去換也是醉了
"
0,"為什麼沒有飲料！！！！打電話說外賣就沒有飲料，那你圖片是乾嘛用的呢。怎麼不寫裡邊說沒有，這算欺騙嗎?
"
0,"外賣態度比較差。
"
0,"叫了好多次你家的，這次送餐的態度特別差
"
0,"比預期送餐時間晚一個多小時
"
0,"不要了還顯示送達？
"
0,"""什麼破東西啊，10點半定的,1點送到的""
"""
0,"菜品偏鹹，味道也一般。打開包裝裡面菜湯全灑了。
"
0,"""換成了酥肉套餐,不好吃。。都是肥肉""
"""
0,"廣味烤腸漏送了！
"
0,"菜裡吃到塑料。。。。。。。這是什麼情況！！！！
"
0,"口味一般，送的太慢
"
0,"送餐速度還行。味道慘不忍睹，就怕菜的味道太淡，特意點了宮保雞丁，這居然都能做的那麼淡，不咸不辣有點腥。以後估計不會點小渝府的外賣了。
"
0,"此次送餐時間還算迅捷，可惜原來的20-13活動咋不繼續了呢？
"
0,"根本沒有送
"
0,"配菜變成包菜，差評！！
"
0,"還行，配菜改成包菜了，差評！！！
"
0,"這個飯幾乎沒有肉，竟然連土豆都很少，根本就是給人吃白米飯，還賣這麼貴，根本不能忍。
"
0,"非常難吃，鑑定完畢，不再從此家訂餐了、
"
0,"""都沒有送到,還讓我評價18:40訂的,20點都沒有看到飯~~~""
"""
0,"無論是外賣還是實體店，一直在支持小渝府，但又被無故取消訂單了，還因此錯過訂餐的合適時間。作為老顧客很不開心。
"
0,"""沒送烤腸和滷蛋,餐廳電話打不通""
"""
0,"""口味不錯，就是,時間有點久了，粉有點碎了，還有原來是一個滷蛋啊，我以為是兩個！""
"""
0,"訂了份蕨根粉和雞蛋炒餅，蕨根粉特硬，中間還有硬結，就把上面黃瓜吃了，炒餅特多油還沒味，後來沒辦法，吃了幾口送的蘿蔔鹹菜硬嚥下去幾口炒餅！
"
0,"送餐太慢了，又是90分鐘
"
0,"除了慢，其他還錯
"
0,"""我住在北京科技大學裡面,不到500米距離送了1個半小時。菜基本涼了,而且灑了一半,弄得我手上,錢包上,桌子上全是油。做的再好吃也是差評""
"""
0,"等了兩個小時。。。。
"
0,"說了希望多送點泡菜，結果連一點都沒看到，
"
0,"""還行,就是一個多小時才送達""
"""
0,"此單根本沒有送達，打電話過去說沒有做，都快兩小時了，你告訴我沒有做？垃圾垃圾。百度竟然還確認送到了，豈止是垃圾，簡直就是垃圾
"
0,"垃圾中的戰鬥機，幾天之內定了三次餐，兩次都超過一個半小時，打電話好多次才聯繫上，然後說訂的餐沒做或者找不到了。什麼垃圾，接不了業務就別做這活，動不動讓老子快兩點才能吃上中午飯，坑爹呢。
"
0,"完全涼了，而且我不知道送外賣你2塊錢零錢都不准備嗎？上次是100找不開，讓我去樓上重新拿，呵呵，這次TM2快也找不開，等就等，飯菜全是涼的
"
0,"面送來都成一團了。。。
"
0,"比較多，女孩子吃不完
"
0,"味道可以。
"
0,"紅燒排骨，來的全是筍子。店裡面賣的怎麼和送的差距這麼大？弄不好外賣就別弄，又慢又坑、
"
0,"可惜一直給的五星好評了。送外賣的伙計居然說以後不給我送了。理由是我們樓只有我一個叫餐的
"
0,"連筷子都沒放，菜很少
"
0,"不知道是不是忘了放鹽，肉很膩，味道不太好，小菜還是不錯的
"
0,"挺快的，但是味道不太好
"
0,"""太慢了,花兒都謝了""
"""
0,"太慢。菜全灑了。
"
0,"一般吧，套餐裡的菜有點涼了
"
0,"""太慢了，,總共300米的距離，,11點20訂的，1點多才打電話告訴我到了。""
"""
0,"""挺搞笑啊,等了一個半鐘頭終於打電話通知我去取餐,然後送餐的竟然說等了我半個鐘頭了,下次這樣我就拒收了""
"""
0,"我去，怎麼寫了個送達？？？根本
"
0,"送的太慢了，真是氣死人
"
0,"很難吃，送的也慢，整整遲到了兩個小時
"
0,"菜不符！而且難吃
"
0,"送餐速度太差，12點下的單子，下午2點還沒有起送！還得我打電話催才給查詢是否送餐了。害的我沒吃上飯
"
0,"送餐員態度很好，唯一不足是送餐時間較長
"
0,"味道一般，面只有辣、麻，土豆絲沒味道
"
0,"夫妻肺片很腥，吃過的最難吃的夫妻肺片
"
0,"強烈建議別買
"
0,"菜太少了。。服務員服務超差
"
0,"送餐時間平均為一個半小時，等兩個小時純屬正常，各位可以試試
"
0,"送了一個多小時，都涼了，不好吃
"
0,"去你媽的，什麼幾把玩意，氣死我了
"
0,"好難吃，說是酥肉，其實都是大肥肉，味道也不行，第一次百度訂餐，印像很差勁
"
0,"""唉,送過來一份飯,都沒地方放,裡面的湯全撒出來了,直接扔了""
"""
0,"送餐速度很慢，菜量小，菜品也太差，根本對不起這個價錢。
"
0,"送的不准時
"
0,"送餐不准時
"
0,"""我要的是酥肉套餐,，結果送的是扣肉。這怎麼評價呢，扣肉味道還行吧。""
"""
0,"速度慢，第一次訂餐就遲到，暈
"
0,"送餐速度太慢，打電話想問問做了沒，服務員的態度太差，竟然就噴顧客。所以以後都不會再訂這家的
"
0,"s送餐太慢
"
0,"快點吧！餓了
"
0,"太慢了，不過挺好吃，還有就是我拿錯別人的了，虧了我5毛錢
"
0,"同宿舍三個人一起點結果分三趟才送過來，等了兩小時才送到，從來沒見過那麼扯淡的！
"
0,"我的滷蛋沒給。已經不是第一次少給東西了
"
0,"比別人先定還比別人後到是什麼原因？
"
0,"比別人先定的還比別人後到是什麼原因
"
0,"""太慢了,慢的不行,而且外賣肉少的可憐""
"""
0,"差！！遲到一個多小時！！！！！！無力吐槽，減13了服務就跟不上了，搞活動干嘛？！！
"
